Name,Lattitude,Longitude
A,55.952655,-3.210045
B,55.9565,-3.189775
C,55.95179,-3.201456
D,55.948138,-3.207124
E,55.948522,-3.192524
F,55.948907,-3.189432
G,55.94516,-3.199756
H,55.957916,-3.186251
I,55.948766,-3.209135
J,55.9522,-3.211346
K,55.946101,-3.200935
L,55.94996,-3.19279
M,55.954768,-3.197762
N,55.94756,-3.208974
O,55.957255,-3.185092
P,55.954043,-3.209501
Q,55.953591,-3.197311
R,55.947716,-3.198545
S,55.955869,-3.193031
T,55.953291,-3.206764
U,55.953118,-3.203983
V,55.945801,-3.205587
W,55.954004,-3.18541
X,55.951015,-3.202833
Y,55.957327,-3.202096
Z,55.949746,-3.207535
